ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
2402770,0,1,7.992878,7.529833,86.20611,0.0,0
2402868,0,1,7.530045,2.380073,43.32484,0.0,0
2402909,1,0,11.18879,17.60879,209.6402,0.0,0
2403270,0,1,8.593069,10.6538,118.4626,0.0,0
2403620,0,1,7.554795,6.453637,79.30423,0.0,0
2403840,1,0,23.06938,23.91771,217.3555,0.0,0
2403884,0,1,11.17495,6.823944,84.54648,0.0,0
2404431,1,0,17.7509,2.650491,1136.419,0.0,0
2404531,0,1,8.278515,2.58013,49.78398,0.0,0
2404748,1,0,7.015152,0.855748,111.1302,0.0,0
2404829,1,0,15.92734,18.91304,344.6214,0.0,0
2404931,0,1,12.48251,4.495593,121.9025,0.0,0
2405060,1,0,15.06939,2.949968,450.1395,0.0,0
2405090,1,0,22.9597,23.68147,301.5691,0.0,0
2405138,0,1,19.32474,9.964587,305.2565,0.0,0
2405346,0,1,7.005041,12.16264,45.63803,0.0,0
2405451,0,1,16.5573,11.49503,351.6652,0.0,0
2405504,0,1,8.515498,4.948364,98.05478,0.0,0
2405568,0,1,8.185724,9.241988,285.9872,0.0,0
2405636,1,0,16.77662,0.7913624,408.224,0.0,0
2405681,1,0,8.394462,1.046712,320.6561,0.0,0
2405685,0,1,7.116789,3.0001,56.73422,0.0,0
2405853,0,1,8.487722,2.751399,500.5955,0.0,0
2406171,1,0,10.99739,2.431562,124.4682,0.0,0
2406223,0,1,6.962092,2.031948,35.73258,0.0,0
2406667,0,1,9.510476,12.88228,233.0805,0.0,0
2406768,0,1,7.190199,5.747234,82.55896,0.0,0
2406842,0,1,6.915178,3.610731,59.77922,0.0,0
2407203,0,1,14.33065,3.394272,54.75791,0.0,0
2407339,0,1,12.64113,14.08023,590.5051,0.0,0
2407590,0,1,7.081691,3.238716,34.67523,0.0,0
2407608,1,0,7.324972,1.331524,440.0036,0.0,0
2408216,0,1,18.06497,11.20851,161.4035,0.0,0
2408288,1,0,18.40545,1.307538,374.239,0.0,0
2408690,1,0,18.57782,7.784269,90.22312,0.0,0
2408789,1,0,12.49192,14.35918,98.12948,0.0,0
2408982,1,0,18.9681,20.7091,222.2555,0.0,0
2409001,0,1,9.340842,18.19274,110.794,0.0,0
2409448,0,1,12.30367,9.727746,280.5539,0.0,0
2409464,1,0,14.80863,17.24416,454.6734,0.0,0
2409530,0,1,15.12125,5.455008,195.1132,0.0,0
2409657,0,1,7.90214,5.709583,138.061,0.0,0
2409815,0,1,7.472208,1.422386,118.787,0.0,0
2409907,0,1,6.989576,2.05685,37.57144,0.0,0
2409976,0,1,7.10327,8.463322,23.88882,0.0,0
2410354,0,1,7.304823,4.757866,51.58745,0.0,0
2410411,1,0,16.02462,17.73005,343.759,0.0,0
2410422,0,1,9.414306,4.715458,75.64881,0.0,0
2410517,0,1,19.78102,7.6661,235.9304,0.0,0
2410739,0,1,12.62816,2.325777,180.03,0.0,0
2410819,0,1,8.575263,10.5006,61.60233,0.0,0
2411384,1,0,11.11061,2.157344,178.4675,0.0,0
2411548,0,1,7.049831,5.719749,46.32449,0.0,0
2411558,0,1,8.587886,5.507304,424.3316,0.0,0
2411733,1,0,14.60186,17.6863,206.8745,0.0,0
2411740,0,1,13.70344,10.53615,84.56115,0.0,0
2411901,0,1,11.66695,14.61241,552.2115,0.0,0
2412242,0,1,8.154617,3.987278,66.57401,0.0,0
2412464,0,1,7.531658,6.324861,101.1359,0.0,0
2412718,0,1,11.92068,13.15457,429.42,0.0,0
2412790,0,1,11.53856,10.55232,290.7359,0.0,0
2412849,0,1,8.060381,6.616084,142.4909,0.0,0
2412886,0,1,11.02336,11.33609,156.5548,0.0,0
2413216,0,1,7.910765,4.513005,99.82123,0.0,0
2413375,1,0,7.879332,0.7734128,897.6623,0.0,0
2413549,1,0,8.396186,2.059151,116.7772,0.0,0
2413579,0,1,18.33726,7.349215,307.2281,0.0,0
2413694,1,0,12.13005,15.31332,208.8927,0.0,0
2413724,0,1,11.38101,7.844319,131.6459,0.0,0
2413825,0,1,19.01275,12.02708,1517.986,0.0,0
2414228,0,1,10.20526,7.703962,87.07875,0.0,0
2414294,0,1,19.03923,7.638893,271.61,0.0,0
2414358,0,1,6.904894,8.122967,87.53789,0.0,0
2414407,0,1,11.25424,14.09438,201.7929,0.0,0
2414480,0,1,15.70947,8.786355,383.8349,0.0,0
2414748,0,1,11.38192,8.474674,184.2559,0.0,0
2414797,0,1,7.527125,4.940323,48.32521,0.0,0
2414882,1,0,14.01272,2.408303,490.929,0.0,0
2414917,1,0,20.42139,2.886925,1283.993,0.0,0
2415125,1,0,6.971284,1.458685,334.6553,0.0,0
2415246,0,1,22.57596,12.33185,273.0955,0.0,0
2415298,0,1,8.373176,5.590604,105.8837,0.0,0
2415539,0,1,8.151165,1.677897,34.76209,0.0,0
2415616,0,1,11.59226,4.554249,122.7313,0.0,0
2415754,0,1,9.000322,2.255556,63.57467,0.0,0
2415787,1,0,19.08253,18.69566,231.1947,0.0,0
2415966,1,0,8.303138,0.6289905,534.1658,0.0,0
2415967,1,0,19.21343,4.441389,1295.293,0.0,0
2416132,0,1,13.04555,9.111244,257.9592,0.0,0
2416167,0,1,9.686579,14.06035,421.7782,0.0,0
2416200,1,0,8.920059,0.8944695,75.18575,0.0,0
2416204,0,1,11.92135,2.365247,238.0606,0.0,0
2416233,0,1,12.56827,8.31977,73.00341,0.0,0
2416521,0,1,8.587272,2.813614,437.135,0.0,0
2416531,0,1,7.521298,5.27316,66.63166,0.0,0
2416812,0,1,7.55988,11.28384,70.42683,0.0,0
2416892,1,0,7.040812,1.235721,443.4737,0.0,0
2417016,0,1,10.76228,6.558658,119.1032,0.0,0
2417088,1,0,7.128259,2.02227,111.3827,0.0,0
2417267,1,1,7.163438,0.9232506,21.34609,0.0,0
2417293,0,1,7.240797,3.120353,72.71204,0.0,0
2417721,1,0,12.27749,2.248311,219.7425,0.0,0
2417793,0,1,17.70863,13.66102,562.4115,0.0,0
2418311,0,1,23.33211,12.9282,478.3163,0.0,0
2418450,0,1,7.628014,1.476095,81.96503,0.0,0
2418593,0,1,6.904948,7.462312,36.3027,0.0,0
2418823,1,0,19.76748,21.48308,186.3185,0.0,0
2418851,0,1,7.659828,10.12136,263.1,0.0,0
2418914,1,0,14.09846,2.299402,1096.766,0.0,0
2418935,0,1,19.25289,6.796726,115.0027,0.0,0
2418995,1,0,22.78194,5.622014,641.1715,0.0,0
2419073,0,1,18.86907,12.44401,121.3908,0.0,0
2419196,1,0,20.34606,4.759613,738.1999,0.0,0
2419470,1,0,14.38985,19.79326,251.9812,0.0,0
2419593,0,1,19.07613,11.15062,143.0042,0.0,0
2419625,1,0,10.52514,0.7866762,1315.35,0.0,0
2419918,0,1,17.91323,8.226146,1376.199,0.0,0
2419942,0,1,19.77536,5.169568,480.1031,0.0,0
2419979,0,1,20.47071,7.471836,242.3717,0.0,0
2420001,0,1,11.97389,10.25416,131.603,0.0,0
2420048,0,1,8.135436,4.041189,67.87447,0.0,0
2420092,0,1,18.74329,9.444083,136.6838,0.0,0
2420850,0,1,7.592448,1.603006,31.56744,0.0,0
2421069,0,1,10.19008,9.663805,143.0467,0.0,0
2421204,1,0,18.36673,3.886486,561.9656,0.0,0
2421289,1,0,19.323,23.1893,183.4509,0.0,0
2421462,1,0,15.1465,3.095367,1298.205,0.0,0
2421661,1,0,18.82746,0.9811946,298.9207,0.0,0
2421733,0,1,20.51199,13.88791,373.9728,0.0,0
2421849,0,1,8.385874,4.448644,75.59433,0.0,0
2422084,1,0,19.24146,5.764446,132.7948,0.0,0
2422182,0,1,7.85555,4.919906,54.13289,0.0,0
2422199,0,1,14.12618,9.943704,122.8888,0.0,0
2422256,1,0,14.39005,19.07684,222.5855,0.0,0
2422618,0,1,7.913168,6.7822,86.74224,0.0,0
2422658,0,1,7.063738,4.70639,48.59463,0.0,0
2423027,0,1,15.728,3.969185,103.5383,0.0,0
2423061,0,1,8.09823,8.192142,177.3555,0.0,0
2423080,0,1,7.159244,5.705424,93.77179,0.0,0
2423302,1,0,8.976144,0.8204657,1046.213,0.0,0
2423320,0,1,8.46086,8.326279,292.8214,0.0,0
2423390,1,0,20.86459,4.061747,1806.897,0.0,0
2423562,0,1,14.21628,12.2996,509.8459,0.0,0
2423652,0,1,8.113538,8.712431,98.1438,0.0,0
2424090,0,1,18.68154,13.09995,472.8839,0.0,0
2424134,0,1,9.042987,8.169409,88.8052,0.0,0
2424438,0,1,15.46578,11.5999,401.0653,0.0,0
2424693,0,1,8.50897,1.840191,122.3011,0.0,0
2424870,0,1,10.47597,2.725669,62.13376,0.0,0
2424916,0,1,17.7698,8.197148,71.57341,0.0,0
2425000,1,0,7.744047,0.7982655,1018.134,0.0,0
2425348,0,1,7.385773,2.47359,47.44294,0.0,0
2425485,1,0,21.9319,21.22581,237.58,0.0,0
2425569,0,1,8.318748,4.207853,90.33891,0.0,0
2425757,0,1,11.27295,1.815611,55.89761,0.0,0
2425857,1,0,19.26952,13.77599,99.94129,0.0,0
2425890,0,1,8.402182,13.86254,276.9004,0.0,0
2426317,1,0,7.053128,1.121751,433.0492,0.0,0
2426333,0,1,7.521142,3.81524,180.3533,0.0,0
2426691,1,0,12.07665,13.32947,49.93142,0.0,0
2426948,0,1,18.37788,4.408097,881.0273,0.0,0
2427014,0,1,13.12578,12.04015,45.5364,0.0,0
2427115,0,1,19.12454,11.30382,247.9174,0.0,0
2427170,0,1,13.09945,8.315492,382.4948,0.0,0
2427192,0,1,7.928205,3.860137,672.556,0.0,0
2427262,0,1,15.45911,5.082664,223.6907,0.0,0
2427454,0,1,7.223497,1.551637,30.36836,0.0,0
2427590,1,0,13.64766,18.79846,157.6365,0.0,0
2427708,0,1,15.72053,3.769835,278.3649,0.0,0
2427741,0,1,11.43452,8.64442,223.4457,0.0,0
2427807,0,1,10.32871,13.02367,406.4877,0.0,0
2427879,0,1,7.887559,5.754871,81.36469,0.0,0
2427991,0,1,7.717998,1.244955,35.94411,0.0,0
2428213,0,1,14.2928,8.454583,71.63992,0.0,0
2428309,0,1,8.127553,4.924203,93.31135,0.0,0
2428648,0,1,20.91731,12.51023,188.2891,0.0,0
2428686,0,1,19.89079,11.62215,456.8909,0.0,0
2428687,0,1,21.09016,10.73175,150.5251,0.0,0
2428771,0,1,10.13092,1.985449,87.11841,0.0,0
2428843,0,1,11.73605,2.947373,72.27907,0.0,0
2429072,0,1,12.35718,5.393091,43.05847,0.0,0
2429425,0,1,11.4217,15.22508,347.4892,0.0,0
2429479,1,0,8.600145,2.214745,117.5708,0.0,0
2429490,0,1,7.493288,1.611308,31.43837,0.0,0
2429543,1,0,12.30088,17.53006,107.7274,0.0,0
2429744,0,1,17.91421,12.37372,176.4748,0.0,0
2429884,0,1,9.316654,2.288066,134.5601,0.0,0
2430223,0,1,18.3468,8.862435,171.3809,0.0,0
2430263,0,1,7.407624,7.754234,155.5897,0.0,0
2430286,0,1,14.50123,7.080084,212.5627,0.0,0
2430318,1,0,18.98454,6.32259,161.6783,0.0,0
2430351,0,1,7.968932,2.976847,87.93011,0.0,0
2430468,0,1,7.40324,1.518319,70.76005,0.0,0
2430512,1,0,16.08691,0.4558077,227.3225,0.0,0
2430631,0,1,8.927409,12.0352,250.6561,0.0,0
2430751,0,1,8.039191,9.145214,190.7882,0.0,0
2430841,0,1,16.31927,4.296985,491.0306,0.0,0
2430859,0,1,19.83967,13.05629,223.2526,0.0,0
2430886,0,1,6.926619,1.916147,34.7167,0.0,0
2431039,0,1,14.72966,11.20804,107.5158,0.0,0
2431052,0,1,20.14704,13.50788,135.812,0.0,0
2431234,1,0,17.74744,2.297801,656.1708,0.0,0
2431277,0,1,18.98836,12.79016,594.3336,0.0,0
2431302,0,1,14.11776,14.70736,804.6042,0.0,0
2431363,1,0,23.09648,15.65214,389.1284,0.0,0
2431440,0,1,7.901084,2.482715,45.96728,0.0,0
2431475,0,1,17.54891,12.83245,319.6941,0.0,0
2431683,0,1,21.91326,7.161011,460.0504,0.0,0
2431775,0,1,7.311003,3.738051,53.51541,0.0,0
2431837,0,1,10.96929,13.04708,414.5117,0.0,0
2431934,0,1,21.08285,9.822379,262.9756,0.0,0
2431959,0,1,16.26421,9.61703,1947.345,0.0,0
2432002,0,1,13.47013,5.012014,50.4805,0.0,0
2432140,1,0,13.82303,1.925278,1006.412,0.0,0
2432170,1,0,19.29127,25.57017,376.0361,0.06113089,0
2432372,0,1,9.071178,1.479434,51.37452,0.0,0
2432779,0,1,13.93831,4.851308,48.64793,0.0,0
2432827,1,0,17.35704,0.563898,663.0923,0.0,0
2432901,0,1,12.78063,9.52182,141.2883,0.0,0
2432934,0,1,12.59227,5.737872,153.759,0.0,0
2433076,0,1,17.17009,5.110176,866.3385,0.0,0
2433476,0,1,7.160075,6.655245,67.18695,0.0,0
2433735,0,1,17.84773,10.38141,60.1665,0.0,0
2433875,0,1,6.893333,7.67559,76.64403,0.0,0
2433988,1,0,13.85495,20.40473,193.8466,0.0,0
2434048,0,1,11.77207,7.616067,137.2704,0.0,0
2434099,1,0,7.684904,0.5012913,224.8898,0.0,0
2434134,1,0,22.27121,9.145084,370.8434,0.0,0
2434206,0,1,8.896254,2.750712,61.16992,0.0,0
2434669,0,1,7.829389,5.031316,150.0107,0.0,0
2434867,0,1,10.93105,16.21455,170.9248,0.0,0
2435174,0,1,15.27376,5.539667,241.4072,0.0,0
2435215,0,1,8.183116,3.411721,71.14614,0.0,0
2435311,0,1,19.31211,4.855277,927.7812,0.0,0
2435421,0,1,8.752063,10.73219,89.38124,0.0,0
2435570,0,1,8.421128,8.441131,32.12083,0.0,0
2436075,0,1,7.619133,7.969758,104.5055,0.0,0
2436076,0,1,11.20589,13.31904,1317.534,0.0,0
2436087,1,0,11.4983,17.64617,316.4746,0.0,0
2436189,0,1,6.877958,5.54205,112.1486,0.0,0
2436411,0,1,9.532863,12.6268,174.9233,0.0,0
2436416,0,1,10.38028,12.50999,1047.688,0.0,0
2436438,0,1,7.25795,6.014111,73.78816,0.0,0
2436484,0,1,9.112728,6.580434,63.67498,0.0,0
2436563,0,1,18.00722,7.741337,197.7514,0.0,0
2436816,0,1,6.91812,1.890044,37.22353,0.0,0
2436829,0,1,16.86945,13.94467,327.2535,0.0,0
2437215,0,1,8.58968,2.805151,136.3929,0.0,0
2437251,1,0,12.65916,18.15965,162.5174,0.0,0
2437434,0,1,14.50326,12.16266,356.7639,0.0,0
2437671,1,0,19.88604,15.59893,401.2747,0.0,0
2437697,0,1,7.85438,1.777596,34.84458,0.0,0
2437733,0,1,11.7236,15.39141,411.0301,0.0,0
2437783,1,0,13.1842,2.313917,378.9896,0.0,0
2438012,0,1,6.953946,1.21784,26.95528,0.0,0
2438061,0,1,17.68845,7.566542,73.94491,0.0,0
2438152,0,1,8.023194,7.327512,181.9717,0.0,0
2438339,0,1,19.43366,7.884036,114.0086,0.0,0
2438340,1,0,11.91985,14.64016,134.2651,0.0,0
2438704,0,1,8.459301,13.4332,317.9061,0.0,0
2438797,0,1,11.71384,5.401406,187.9058,0.0,0
2438827,1,1,7.636599,1.019268,54.67816,0.0,0
2438842,0,1,16.59827,13.92735,729.4972,0.0,0
2438883,0,1,12.87443,9.34473,64.94187,0.0,0
2438981,0,1,9.354241,10.66522,170.6414,0.0,0
2439068,1,0,18.90025,15.39502,447.3417,0.0,0
2439495,0,1,8.126138,3.146095,28.61314,0.0,0
2439572,0,1,7.33867,1.088624,26.93869,0.0,0
2439582,0,1,7.668489,3.594002,70.89834,0.0,0
2439647,0,1,13.28345,5.107101,109.3241,0.0,0
2439652,1,0,9.020548,15.26289,75.66955,0.0,0
2439710,1,0,17.53425,1.174756,1044.911,0.0,0
2439737,1,0,7.863302,1.407968,95.34043,0.04042042,0
2439879,0,1,7.015917,2.368748,39.66522,0.0,0
2439941,1,0,22.95323,6.038286,1650.688,0.0,0
2440004,0,1,6.943406,1.344316,27.13551,0.0,0
2440180,0,1,6.950181,2.144323,36.03505,0.0,0
2440270,0,1,8.695741,4.016339,440.0138,0.0,0
2440472,0,1,10.98759,9.440656,481.1266,0.0,0
2440665,0,1,8.232768,2.121542,107.7457,0.0,0
2440682,1,0,7.456051,0.8824386,920.3849,0.0,0
2440855,1,1,7.22387,0.8951348,20.73612,0.0,0
2441077,0,1,17.18418,8.929323,212.6537,0.0,0
2441311,0,1,7.318324,1.587109,93.19027,0.0,0
2441487,1,0,15.87122,19.92369,354.0395,0.0,0
2441515,1,0,7.584833,0.5502466,265.8493,0.0,0
2441518,1,0,8.062533,0.7826912,798.4674,0.0,0
2441822,0,1,7.104978,4.855529,42.75613,0.0,0
2442026,0,1,9.127097,13.59815,364.5347,0.0,0
2442348,0,1,7.488895,3.116939,57.28335,0.0,0
2442365,0,1,17.60563,12.3903,288.7893,0.0,0
2442489,0,1,13.62993,14.1069,192.2002,0.0,0
2442675,0,1,7.877141,1.324368,33.30804,0.0,0
2442743,0,1,11.97628,5.320158,157.2129,0.0,0
2442910,0,1,11.13556,10.00138,196.77,0.0,0
2443063,0,1,8.855308,12.59719,178.4952,0.0,0
2443366,1,0,18.09359,21.01114,477.8751,0.0,0
2443715,1,0,19.0309,2.130916,1172.853,0.0,0
2444015,0,1,7.456348,3.692005,29.34538,0.0,0
2444032,1,0,18.21148,5.314091,124.9463,0.0,0
2444105,0,1,8.670824,5.36729,35.73117,0.0,0
2444140,1,0,18.74174,4.09594,550.9519,0.0,0
2444183,1,0,22.21472,22.5427,341.3576,0.0,0
2444292,0,1,7.247717,6.422867,156.4167,0.0,0
2444383,0,1,8.016125,8.059411,137.4767,0.0,0
2444414,0,1,17.91529,14.35908,2117.464,0.1225337,0
2444570,1,0,21.58842,7.148049,408.7709,0.0,0
2444796,1,0,7.514165,0.8416757,76.33216,0.0,0
2444809,0,1,15.0902,9.884588,254.097,0.0,0
2444838,0,1,13.88473,7.920318,147.0376,0.0,0
2445767,0,1,6.937541,5.059519,60.87149,0.0,0
2445955,0,1,19.24014,12.46282,108.5069,0.0,0
2446211,0,1,8.102874,13.63691,209.4599,0.0,0
2446634,1,0,8.192972,0.4732116,210.626,0.0,0
2446756,1,0,9.077442,0.9685297,299.25,0.0,0
2446793,0,1,11.78805,9.819223,25.11203,0.0,0
2447180,0,1,7.720386,5.107009,31.8774,0.0,0
2447267,0,1,13.84972,4.769053,87.89516,0.0,0
2447609,0,1,17.43439,7.674827,410.7159,0.0,0
2447779,1,0,7.358692,0.7697319,1011.887,0.0,0
2447950,1,0,7.385479,0.7678922,577.2738,0.0,0
2447964,0,1,7.438329,3.56498,56.15098,0.0,0
2448085,1,0,22.64961,5.8545,767.6911,0.0,0
2448223,0,1,17.95633,4.458294,857.7542,0.0,0
2448681,1,0,7.312981,0.8195784,189.9479,0.0,0
2448725,0,1,7.029975,5.361453,27.09596,0.0,0
2448727,0,1,7.64168,1.52581,34.41763,0.0,0
2448754,0,1,12.08285,10.95753,199.6996,0.0,0
2448829,1,0,6.994091,2.052154,84.79359,0.0,0
2449437,0,1,14.04075,10.94024,332.3817,0.0,0
2449837,0,1,7.263698,1.917608,32.41674,0.0,0
2449994,0,1,8.601082,5.460419,300.815,0.0,0
2450178,1,0,18.98706,15.3123,186.9615,0.0,0
2450513,0,1,15.8727,9.67705,507.1066,0.0,0
2450986,0,1,15.26122,9.426174,202.7331,0.0,0
2451011,0,1,7.215477,4.965386,72.39908,0.0,0
2451073,1,0,14.72324,6.288389,67.24038,0.0,0
2451507,0,1,7.297523,9.991408,134.2607,0.0,0
2451555,0,1,8.214593,10.80238,63.17957,0.0,0
2451632,0,1,16.74272,8.298092,83.83438,0.0,0
2452095,0,1,7.411698,7.968059,43.82176,0.0,0
2452165,0,1,9.493544,12.11739,178.5243,0.0,0
2452233,1,0,8.941137,1.051095,1281.204,0.0,0
2452340,0,1,15.70495,13.0683,615.3121,0.0,0
2452395,0,1,6.907295,4.410764,54.844,0.0,0
2452667,0,1,8.046353,10.50385,31.49802,0.0,0
2452853,0,1,7.264131,9.434187,57.032,0.0,0
2453386,0,1,16.45317,5.072031,122.0353,0.0,0
2453708,0,1,19.96435,13.39393,193.3496,0.0,0
2454165,1,0,19.17743,3.367822,219.3355,0.0,0
2454260,1,0,8.896857,0.8998955,956.2376,0.0,0
2454388,0,1,10.82393,9.507225,77.92058,0.0,0
2454481,1,0,7.848392,1.109527,463.7726,0.0,0
2454527,1,0,22.22064,7.226685,80.49163,0.0005931412,0
2454783,1,0,9.558955,0.9222463,972.6965,0.0,0
2454903,0,1,13.64053,3.387126,68.94335,0.0,0
2454975,1,0,8.925211,0.5517067,281.2918,0.0,0
2455240,0,1,6.989217,3.956863,35.4133,0.0,0
2455352,0,1,7.255733,4.794184,68.22875,0.0,0
2455387,0,1,8.027664,1.573274,33.55675,0.0,0
2455406,0,1,13.6333,3.643503,157.8766,0.0,0
2455652,0,1,8.129524,4.119051,97.98565,0.0,0
2455795,1,0,7.419992,0.9636111,86.03108,0.000824356,0
2456105,0,1,8.313008,2.550542,38.32261,0.0,0
2456244,0,1,19.17199,13.60182,184.5597,0.0,0
2456249,1,0,20.09147,2.565116,1311.697,0.0,0
2456406,0,1,12.59569,14.05178,167.6258,0.0,1
2456430,0,1,6.975632,4.604377,64.25433,0.0,0
2456541,0,1,8.523452,13.69639,150.5358,0.0,0
2456660,0,1,14.96781,4.293412,335.9912,0.0,0
2456808,1,0,8.770906,0.9952872,899.7589,0.0,0
2457016,0,1,12.58873,8.686369,145.4228,0.0,0
2457136,1,0,7.705188,0.8780655,918.8411,0.0,0
2457278,0,1,12.03849,12.89265,419.1001,0.0,0
2457657,1,0,16.86886,17.90517,277.8104,0.0,1
2458097,0,1,7.008306,9.701622,97.78901,0.0,0
2458324,1,0,18.13988,0.8191324,1225.177,0.0,0
2458394,0,1,9.685769,3.697726,298.7711,0.0,0
2458549,0,1,7.265005,1.606398,42.02174,0.0,0
2458666,1,0,19.49924,25.97879,375.896,0.05924152,0
2458689,0,1,8.0928,2.66801,42.6831,0.0,0
2458759,0,1,7.40972,8.67689,46.97813,0.0,0
2458820,1,0,10.57785,1.074599,1041.907,0.0,0
2458918,0,1,7.034737,3.001491,43.36592,0.0,0
2458959,0,1,12.95908,7.178042,166.2765,0.0,0
2459093,0,1,6.764717,1.984727,200.9321,0.0,0
2459180,0,1,6.91637,3.218913,72.90408,0.0,0
2459342,0,1,7.521457,13.09792,71.68006,0.0,0
2459564,0,1,7.888952,1.75875,40.99484,0.0,0
2459771,0,1,18.16578,9.00079,95.30549,0.0,0
2459786,0,1,12.76639,4.688006,136.9274,0.0,0
2459847,0,1,11.7249,3.992116,100.024,0.0,0
2459904,1,0,18.06507,4.073939,1707.455,0.0,0
2460123,0,1,12.12043,10.73203,112.0531,0.0,0
2460465,0,1,6.91969,2.561071,48.71604,0.0,0
2460629,0,1,13.97651,3.321437,88.64247,0.0,0
2460635,0,1,18.21007,12.02912,152.0998,0.0,0
2460697,0,1,6.9886,8.364622,125.1068,0.0,0
2460731,0,1,7.974872,1.698743,37.31347,0.0,0
2460747,1,0,17.9799,3.368817,1554.096,0.0,0
2461025,0,1,7.268993,3.887106,49.1674,0.0,0
2461092,0,1,21.27265,13.3179,535.6938,0.0,0
2461180,0,1,14.5626,7.721086,106.9133,0.0,0
2461511,1,0,15.81862,2.110259,731.3833,0.0,0
2461523,0,1,10.30516,9.697989,225.3192,0.0,0
2461527,0,1,9.388163,5.514327,448.0099,0.0,0
2461560,0,1,14.14128,10.45592,225.5585,0.0,0
2461782,0,1,10.53909,6.265455,136.1593,0.0,0
2461861,0,1,12.30062,4.381849,63.22172,0.0,0
2461910,0,1,21.92422,11.01574,122.4984,0.0,0
2462335,0,1,7.622241,4.463139,97.29399,0.0,0
2462435,0,1,7.191572,3.703904,44.10973,0.0,0
2462637,0,1,17.68373,6.766415,385.7996,0.0,0
2462798,0,1,8.274756,1.399068,70.86904,0.0,0
2463145,0,1,8.398982,5.895203,34.97715,0.0,0
2463168,0,1,8.600404,13.34318,104.6914,0.0,0
2463341,0,1,8.099028,2.639135,173.8241,0.0,0
2463359,0,1,14.59129,10.67313,176.5225,0.0,0
2463601,0,1,9.15666,4.304889,98.7666,0.0,0
2463694,0,1,12.42418,5.62298,135.49,0.0,0
2463743,0,1,8.191778,5.475704,107.2922,0.0,0
2463760,0,1,11.8173,9.87631,26.10999,0.0,0
2463803,0,1,18.45169,5.13361,90.93774,0.0,0
2463815,1,0,14.35478,4.084359,97.17491,0.0,0
2463940,1,0,7.775082,0.7362136,768.9433,0.0,0
2463981,1,0,11.8415,3.970713,150.9077,0.0,0
2464030,0,1,9.039027,3.218386,84.11043,0.0,0
2464196,0,1,16.06517,6.044347,125.6832,0.0,0
2464352,1,0,8.169191,0.948363,790.4014,0.0,0
2464366,1,0,15.15539,20.11302,131.2223,0.0,0
2464536,0,1,15.8538,9.977002,504.07,0.0,0
2464792,0,1,19.73639,5.922907,131.5072,0.0,0
2464890,0,1,7.889709,7.893474,119.7332,0.0,0
2465054,1,0,1.026897,7.945556,225.6748,0.6782884,0
2465158,0,1,12.88276,4.458148,154.7943,0.0,0
2465212,0,1,9.63694,3.801834,573.67,0.0,0
2465472,0,1,8.062893,6.061545,69.33465,0.0,0
2465553,1,0,20.35552,25.46912,231.7038,0.0,0
2465584,1,0,23.11011,6.173358,156.7805,0.0,0
2465614,1,0,10.03172,1.085444,1451.263,0.0,0
2465828,0,1,13.25977,11.8628,152.1199,0.0,0
2465990,0,1,20.94403,9.638664,378.0957,0.0,0
2465994,0,1,7.484784,3.254946,141.7902,0.0,0
2466106,0,1,21.4146,12.46847,206.286,0.0,0
2466248,1,0,13.84384,4.049712,127.3144,0.0,0
2466337,1,0,20.33735,26.62622,102.491,0.0,0
2466342,1,0,22.89724,22.30537,170.8397,0.0,0
2466366,0,1,19.64713,5.485761,151.1031,0.0,0
2466378,0,1,7.37596,5.272212,98.05973,0.0,0
2466421,0,1,10.24987,12.47656,383.4204,0.0,0
2466522,0,1,15.94886,12.28692,540.8637,0.0,0
2466539,0,1,17.93721,8.039708,1370.772,0.0,0
2466572,0,1,7.548685,4.468366,349.9443,0.0,0
2466665,0,1,8.525674,7.696763,261.3315,0.0,0
2466724,1,0,7.757439,0.4723348,193.04,0.0,0
2466758,0,1,9.607314,10.44151,230.4876,0.0,0
2466789,1,0,15.47628,2.775861,1054.708,0.0,0
2467076,1,0,11.74904,18.18817,225.7523,0.0,0
2467206,0,1,11.13255,4.301376,107.9696,0.0,0
2467321,0,1,10.79428,10.753,1489.543,0.0,0
2467388,0,1,7.716463,12.92632,154.4081,0.0,0
2467666,0,1,10.13345,12.25485,182.164,0.0,0
2467834,0,1,9.271299,14.6228,448.0464,0.0,0
2468165,0,1,7.037633,4.762192,43.89861,0.0,0
2468302,0,1,23.05637,10.11925,258.8351,0.0,0
2468658,0,1,7.056446,1.334749,30.90545,0.0,0
2468734,0,1,9.198945,13.56082,103.0646,0.0,0
2468862,0,1,9.861026,8.277493,265.8423,0.0,0
2469360,0,1,7.467107,1.1022,24.77131,0.0,0
2469426,0,1,10.24548,6.986076,285.173,0.0,0
2469482,1,0,19.1132,23.09098,244.4494,0.0,0
2469838,1,0,15.57202,2.88623,908.97,0.0,0
2469862,0,1,19.01564,11.5672,212.5736,0.0,0
2469940,0,1,14.99204,6.585422,170.8704,0.0,0
2469981,1,1,6.938783,0.8592314,21.93065,0.0,0
2469995,0,1,12.82195,3.460177,90.91546,0.0,0
2470192,0,1,14.66952,14.3421,566.194,0.0,0
2470398,0,1,9.226519,6.313818,135.5649,0.0,0
2470436,0,1,17.81646,12.84639,171.4124,0.0,0
2470903,0,1,7.201369,3.000487,22.69808,0.0,0
