ID,MTEvents_stable,MTEvents_unstable,Mass_0,Mass_1,Semimajor,Eccentricity,Merge
1980067,1,0,22.33824,3.714946,246.1346,0.0,0
1980088,1,0,18.61245,1.771114,461.827,0.0,0
1990010,1,0,10.13143,10.7421,1.36739,0.0,0
1990016,1,0,27.32495,5.69785,290.5246,0.0,0
1990031,1,0,12.04954,6.685678,47.55622,0.0,0
1990095,1,0,11.0865,2.247827,104.3858,0.0,0
1990123,1,0,10.05516,1.649013,107.8094,0.0,0
1990142,1,0,10.88559,1.767968,111.2279,0.0,0
1990247,1,0,28.3661,5.203685,344.4692,0.0,0
2000111,1,0,28.6148,7.759385,136.6748,0.0,0
2010080,1,0,28.37992,14.97474,49.60181,0.0,0
2010146,1,0,19.17745,3.498708,408.2258,0.0,0
2010176,1,0,22.72414,3.671593,179.9532,0.0,0
2010180,1,0,10.38968,0.6813336,161.5733,0.0,0
2010203,1,0,19.88093,4.468796,203.5063,0.0,0
2020005,1,0,23.72016,15.24239,52.0952,0.0,0
2020024,1,0,16.02812,8.250834,42.42571,0.0,0
2020093,1,0,16.57435,15.57602,22.72153,0.0,1
2020199,1,0,10.28216,0.9344288,200.3016,0.0,0
2030096,1,0,31.9281,33.27027,73.39298,0.0,0
2030103,1,0,14.15283,3.722262,158.7753,0.0,0
2030135,1,0,11.37502,1.524651,215.2486,0.0,0
2030149,1,0,39.60668,33.23106,210.1572,0.0,0
2040138,1,0,8.421176,4.259358,18.13291,0.0,0
2040217,1,0,45.48049,54.23075,172.5997,0.0,0
2050091,1,0,11.95565,4.6752,23.30267,0.0,0
2050181,1,0,39.02369,29.82425,39.89538,0.0,1
2050237,1,0,26.17748,5.943561,175.1772,0.0,0
2060037,1,0,18.93084,6.184009,96.84733,0.0,0
2060044,1,0,20.90002,3.418117,173.2821,0.0,0
2060050,1,0,12.88001,12.81028,11.60453,0.0,1
2060138,1,0,17.34371,4.906461,123.8673,0.0,0
2060141,1,0,10.44329,1.465572,301.9133,0.0,0
2060151,1,0,25.02934,6.027726,202.8168,0.0,0
2060166,1,0,8.620382,0.8948315,147.5297,0.0,0
2060217,1,0,18.58569,2.569342,126.6091,0.0,0
2070006,1,0,9.916162,0.692639,168.5812,0.0,0
2070030,1,0,31.41763,35.03713,96.01289,0.0,0
2070043,1,0,18.36581,2.75545,370.8895,0.0,0
2070113,1,0,37.69483,6.061606,151.7922,0.0,0
2070151,1,0,8.359774,1.141689,226.519,0.0,0
2070207,1,0,10.72307,7.920246,40.27625,0.0,0
2070243,1,0,42.81416,11.77506,76.13265,0.0,0
2080062,1,0,17.41357,9.744367,7.049113,0.0,1
2080105,1,0,12.12547,9.607446,21.73487,0.0,1
2080212,1,0,13.29084,7.511797,38.11808,0.0,0
2080233,1,0,19.7559,1.089637,538.4003,0.0,0
2080242,0,1,9.699906,11.4982,3.029403,0.0,1
2090052,1,0,9.216882,1.017562,128.0563,0.0,0
2090063,1,0,29.8715,30.13891,59.58603,0.0,1
2090103,1,0,32.42987,5.160368,313.3331,0.0,0
2090148,1,0,11.52791,5.658553,4.491316,0.0,0
2100044,0,1,8.358284,9.190813,2.437592,0.0,1
2100115,1,0,25.9212,3.342471,403.3821,0.0,0
2100129,1,0,7.885948,1.387777,93.53922,0.0,0
2100183,1,0,43.88066,52.76971,213.3313,0.0,0
2110243,1,0,23.14904,15.80132,42.52557,0.0,0
2120011,1,0,16.00238,4.013618,151.0811,0.0,0
2120028,1,0,30.83056,6.085764,204.253,0.0,0
2120110,1,0,31.51872,34.09174,29.60224,0.0,1
2120158,1,0,19.94627,5.03258,277.0027,0.0,0
2130047,0,2,7.497617,7.364471,2.159484,0.0,0
2130054,1,0,38.91343,3.723855,193.5271,0.0,0
2140062,1,0,7.656209,1.410049,118.1049,0.0,0
2140067,1,0,38.60533,34.99736,73.21866,0.0,0
2140106,1,0,31.54294,6.506749,193.4302,0.0,0
2140165,1,0,8.283602,4.861964,20.5858,0.0,0
2140208,1,0,27.282,8.810532,100.9873,0.0,0
2150035,1,0,39.84762,10.10011,103.2002,0.0,0
2150121,1,0,27.67826,2.163668,663.4105,0.0,0
2160100,1,0,32.99096,29.2125,122.9397,0.0,0
2160110,1,0,31.02075,6.585998,85.70404,0.0,0
2160129,1,0,9.498333,7.009242,5.28053,0.0,0
2170016,1,0,15.77649,7.50568,73.55815,0.0,0
2170112,1,0,12.41542,11.03786,4.016865,0.0,1
2180117,1,0,22.89016,3.261994,362.7824,0.0,0
2180136,1,0,13.13829,5.390548,45.66861,0.0,0
2180247,1,0,31.1016,30.05561,104.6576,0.0,0
2190048,1,0,22.87,20.01381,30.55361,0.0,1
2190124,1,0,9.25285,1.540759,105.9147,0.0,0
2190247,1,0,12.74165,2.403656,97.3956,0.0,0
2200110,1,0,14.06043,6.874627,8.44521,0.0,0
2200128,1,0,12.14055,0.8393202,196.4034,0.0,0
2210038,1,0,34.55838,31.93043,5.853197,0.0,1
2210201,1,0,17.61378,5.940442,118.2478,0.0,0
2210235,2,0,11.20639,8.190924,2.309104,0.0,1
2220182,1,0,20.49679,5.287417,150.6629,0.0,0
2230016,1,0,9.643613,6.323921,10.00521,0.0,0
2230135,1,0,45.30855,1.726764,775.9724,0.0,0
2230172,1,0,15.57191,9.285343,50.43428,0.0,0
2240049,1,0,14.71206,7.049067,7.234816,0.0,0
2240090,1,0,29.42847,12.73398,66.79115,0.0,0
2240227,1,0,38.03297,5.57784,257.0351,0.0,0
2240246,1,0,30.7528,46.3785,109.1361,0.0,0
2250023,0,1,8.530595,10.48563,3.421236,0.0,1
2260240,1,0,19.55018,4.364298,313.1192,0.0,0
2270003,1,0,33.68658,32.43681,55.82061,0.0,0
2270019,1,1,7.478789,6.665444,2.993203,0.0,0
2270050,1,0,8.77077,1.029532,177.0779,0.0,0
2270094,1,0,15.48148,8.012019,39.10993,0.0,0
2270177,1,0,25.60368,28.69557,12.07591,0.0,1
2270203,1,0,23.82156,5.69106,75.42025,0.0,0
2280007,1,0,13.59376,1.271778,157.4649,0.0,0
2280125,1,0,22.8735,3.38742,220.3052,0.0,0
2280232,1,0,8.566199,6.510753,3.547719,0.0,0
2290061,1,0,25.73114,3.519665,332.5247,0.0,0
2290198,1,0,40.16485,8.187552,84.21454,0.0,0
2300059,1,0,11.82733,0.9803082,184.0583,0.0,0
2300170,1,0,8.262848,5.822489,10.82706,0.0,0
2300198,1,0,22.89719,19.32271,40.05866,0.0,0
2310012,1,0,14.10327,6.523397,46.35576,0.0,0
2310126,1,0,31.1225,4.331839,269.5828,0.0,0
2310150,1,0,14.33948,6.322699,71.57333,0.0,0
2310170,1,0,21.91289,5.866208,268.2906,0.0,0
2310190,1,0,12.30822,12.45697,10.48771,0.0,1
2320080,1,0,17.56669,0.8345826,236.4861,0.0,0
2320138,1,0,8.235831,0.8036177,172.8844,0.0,0
2320249,1,0,9.228016,2.34468,66.60502,0.0,0
2330006,1,0,31.31097,36.58336,55.32719,0.0,1
2330150,1,0,27.2049,24.66697,40.03732,0.0,0
2340055,1,0,23.18013,4.915847,218.5636,0.0,0
2340062,1,0,16.06595,6.115431,14.81375,0.0,0
2340148,1,0,15.72859,9.830994,47.80353,0.0,0
2340165,1,0,17.84902,3.163774,133.2019,0.0,0
2340187,1,0,9.001401,0.5907279,71.20218,0.0,0
2350065,1,0,18.60674,4.51549,90.90319,0.0,0
2350188,0,1,9.088681,12.14011,4.448206,0.0,1
2350191,1,0,32.59732,37.29686,51.78118,0.0,0
2350233,1,0,8.927993,0.5660933,62.62608,0.0,0
2360010,1,0,42.12864,32.04864,142.7595,0.0,0
2360054,1,0,28.27164,0.8790644,748.4483,0.0,0
2360193,1,0,21.24732,22.19824,34.80649,0.0,1
2360212,1,0,13.06288,0.8841488,219.2874,0.0,0
2360228,1,0,32.76054,11.18311,102.8134,0.0,0
2370011,1,0,23.2188,8.816392,74.83959,0.0,0
2370232,1,0,21.59039,3.461288,210.8041,0.0,0
2370239,1,0,36.35302,29.69826,161.8553,0.0,0
2380182,1,0,22.7297,7.101879,50.02079,0.0,0
2380202,1,0,13.13118,1.309471,133.2856,0.0,0
2380218,1,0,7.609265,7.252916,1.257737,0.0,0
2390037,1,0,19.77704,2.525303,606.0767,0.0,0
2390052,1,0,25.7548,12.49602,61.80482,0.0,0
2390061,1,0,22.92774,4.959087,140.5467,0.0,0
2390169,1,0,9.318402,9.853435,7.189086,0.0,1
2400056,1,0,8.525915,0.7138097,315.7006,0.0,0
2400137,1,0,42.19563,45.79201,210.1952,0.0,0
2400176,1,0,12.17793,0.9321365,190.2506,0.0,0
2410122,1,0,21.70185,3.848704,114.2934,0.0,0
2410224,1,0,19.88358,6.887239,101.5622,0.0,0
2420099,1,0,14.87936,8.67347,16.69897,0.0,1
2420144,1,0,27.35891,0.9581653,656.0822,0.0,0
2420200,1,0,24.41964,4.690358,236.1148,0.0,0
2420220,0,1,21.04022,7.488436,238.9655,0.0,0
2430157,1,0,17.94838,2.848185,306.9113,0.0,0
2440001,1,0,33.02656,37.45944,100.7142,0.0,0
2440052,1,0,17.08427,8.529126,64.12588,0.0,0
2440059,1,0,16.44078,8.649345,18.48333,0.0,1
2440072,1,0,34.63965,39.71949,34.5058,0.0,1
2440184,1,0,33.05071,7.710692,80.62855,0.0,0
2440219,1,0,18.88309,4.353015,131.4643,0.0,0
2450122,1,0,42.18044,34.36676,130.2867,0.0,0
2450138,1,0,29.69397,26.63243,8.05005,0.0,1
2450177,1,0,28.80068,5.262258,110.0098,0.0,0
2450180,1,0,21.68923,3.065622,137.4973,0.0,0
2460020,1,0,22.48081,24.1628,35.41618,0.0,1
2460029,0,1,20.50689,7.444027,222.2161,0.0,0
2460063,1,0,12.02585,3.165232,59.60067,0.0,0
2460112,1,0,11.69625,2.51563,84.73224,0.0,0
2460189,1,0,11.42974,10.32832,25.13118,0.0,1
2460234,1,0,9.678217,7.739306,19.29526,0.0,0
2470006,1,0,7.72015,1.126001,493.4865,0.0,0
2470079,1,0,8.183776,6.69108,4.432825,0.0,0
2470130,1,0,22.78625,4.188164,278.2693,0.0,0
2470133,1,0,8.018612,0.9511223,130.5618,0.0,0
2470134,1,0,8.197597,2.021755,365.8483,0.0,0
2470139,1,0,12.64742,2.453544,96.92341,0.0,0
2470149,1,0,18.03448,6.936648,24.08613,0.0,0
2470188,1,0,16.0364,5.760798,107.472,0.0,0
2480028,1,0,10.0268,10.42691,6.005948,0.0,1
2480050,1,0,9.600972,7.731325,2.04024,0.0,0
2480055,1,0,18.85495,5.102627,60.2048,0.0,0
2480233,1,0,8.694558,1.983107,335.5288,0.0,0
2490022,1,0,10.68313,1.756798,182.4374,0.0,0
2490029,1,0,11.16632,8.882275,18.3331,0.0,0
2490092,1,0,11.14973,0.5613816,61.07956,0.0,0
2490096,1,0,20.38579,8.082358,30.63344,0.0,0
2490158,1,0,31.43074,28.80018,89.09189,0.0,0
2500050,1,0,23.80694,26.3121,45.51575,0.0,0
2500104,1,0,24.33523,6.220483,97.98522,0.0,0
2500134,1,0,11.53263,9.244968,21.74373,0.0,1
2500228,1,1,9.456771,8.357221,2.043156,0.0,1
2510053,1,0,28.07977,5.257861,176.4843,0.0,0
2510158,1,0,16.2848,5.854593,59.01328,0.0,0
2520077,1,0,16.31785,4.105691,134.616,0.0,0
2520114,1,0,8.607868,1.42143,124.3554,0.0,0
2520138,1,0,40.79494,30.9387,239.2257,0.0,0
2520232,1,0,23.27737,3.81468,184.9836,0.0,0
2530013,1,0,28.67556,6.639644,138.1094,0.0,0
2530155,1,0,8.727478,0.8169678,206.0647,0.0,0
2540036,0,1,8.747938,8.656918,2.678012,0.113335,1
2540038,1,0,22.57853,4.106287,114.8591,0.0,0
2540120,1,0,9.2899,7.381929,3.785968,0.0,0
2540130,1,0,17.13293,5.840378,191.819,0.0,0
2540154,2,0,11.63345,8.165795,2.272797,0.0,1
2550035,1,0,8.639408,4.444016,12.3575,0.0,0
2550102,1,0,10.45901,7.675378,4.041084,0.0,0
2550107,1,0,15.1969,7.217346,69.21492,0.0,0
2550173,1,0,39.33235,47.08865,140.0858,0.0,0
2550182,1,0,29.68231,5.425843,150.4707,0.0,0
2550200,1,0,30.95582,4.57418,153.3216,0.0,0
2560005,1,0,7.607375,7.154011,1.244711,0.0,0
2560043,1,0,42.53968,5.352679,330.332,0.0,0
2560075,1,0,16.01133,5.989634,104.3517,0.0,0
2560193,1,0,23.8652,5.318303,362.3561,0.0,0
2570189,1,0,22.1804,4.798961,440.153,0.0,0
2570221,1,0,24.06491,6.19523,71.10704,0.0,0
2570228,1,0,44.65722,54.84187,163.3407,0.0,0
2580030,1,0,20.39758,0.9985123,659.8968,0.0,0
2580096,1,0,30.09523,13.48965,25.21976,0.0,1
2590002,1,0,28.83326,43.18493,57.47401,0.0,0
2590025,1,0,9.231708,10.61755,5.064005,0.0,1
2590164,1,0,23.1082,3.777246,280.8295,0.0,0
2590176,1,0,10.4973,5.433936,29.15201,0.0,0
2590195,1,0,14.57182,13.11592,21.37753,0.0,1
2600022,0,1,7.640138,6.107419,54.64889,0.0,0
2600046,1,0,21.3295,3.062438,654.6427,0.0,0
2600080,1,0,7.89973,6.536854,6.183673,0.0,0
2600175,1,0,20.18157,3.543838,436.6301,0.0,0
2610052,1,0,14.14074,11.59265,26.72252,0.0,1
2610172,1,0,20.55692,5.811462,204.1225,0.0,0
2610186,1,0,39.98938,32.44959,224.0315,0.0,0
2620026,1,0,29.21268,4.471059,229.6286,0.0,0
2620187,1,0,19.84544,12.58164,42.30815,0.0,0
2620249,1,0,17.55037,18.12215,17.21001,0.0,1
2630031,1,0,18.49988,4.400093,118.6746,0.0,0
2630058,1,0,21.27659,3.105263,635.2991,0.0,0
2630193,1,0,12.75462,13.72835,2.727932,0.0,1
2640077,1,0,12.37685,1.598485,122.5295,0.0,0
2640190,1,0,8.355837,7.773782,12.37705,0.0,0
2650140,1,0,36.39853,7.663563,151.2868,0.0,0
2650181,1,0,26.53256,21.76852,36.53989,0.0,0
2650213,1,0,25.37985,4.241722,384.1904,0.0,0
2660072,1,0,12.30807,6.33564,69.96852,0.0,0
2660085,1,0,13.18191,1.897979,120.5713,0.0,0
2660204,1,0,27.90331,6.698016,62.26606,0.0,0
2670148,1,0,26.02446,10.51898,33.96505,0.0,1
2680044,1,0,30.99728,32.03329,9.214109,0.0,1
2690096,1,0,7.771388,1.065109,136.7054,0.0,0
2690136,1,0,10.35252,0.6806127,160.6445,0.0,0
2690155,1,0,15.39636,13.39005,25.20907,0.0,1
2690162,1,0,10.60239,0.867377,310.4515,0.0,0
2700006,1,0,12.12757,1.249306,151.9113,0.0,0
2700009,1,0,12.17977,9.010361,32.69711,0.0,0
2700028,1,0,8.723813,2.520925,94.45974,0.0,0
2700087,1,0,19.04544,6.660935,44.01401,0.0,0
2700126,1,0,19.8477,1.808243,228.6969,0.0,0
2700162,1,0,11.27342,1.311815,138.1105,0.0,0
2700206,1,0,19.60002,4.005407,130.7953,0.0,0
2710186,1,0,22.06223,3.584279,577.0403,0.0,0
2720048,1,0,16.81795,17.37981,15.87855,0.0,1
2720186,1,0,32.5909,28.34256,69.02648,0.0,1
2720218,1,0,34.66548,26.28254,60.51832,0.0,0
2730068,1,0,19.30739,15.10694,37.13114,0.0,0
2730189,1,0,24.83558,5.99773,70.67101,0.0,0
2740106,1,0,20.12378,4.781123,179.3064,0.0,0
2750121,1,0,23.2954,6.312078,194.4537,0.0,0
2750133,1,0,11.20534,2.172577,207.2404,0.0,0
2750157,1,0,12.31656,0.6836403,178.4491,0.0,0
2750179,0,1,8.350819,10.19048,3.925162,0.0,1
2750211,1,0,39.71884,23.01408,73.11001,0.006914354,0
2760129,1,0,8.763994,5.028636,18.91988,0.0,0
2770052,1,0,31.30829,4.06212,158.9782,0.0,0
2770072,1,0,26.06416,13.74754,45.31372,0.0,0
2770122,1,0,10.57656,3.648473,38.35611,0.0,0
2770222,1,0,32.95027,7.982491,120.1404,0.0,0
2770246,1,0,10.9655,1.583435,214.7604,0.0,0
2770248,1,0,11.14695,10.92046,22.69147,0.0,0
2780036,1,0,40.08696,27.42814,79.52303,0.0,0
2780093,1,0,8.473026,8.61922,3.10384,0.0,1
2780110,1,0,35.2095,4.799997,220.1003,0.0,0
2780165,0,1,9.622442,12.36112,4.678884,0.0,1
2790095,1,0,34.1349,39.98704,117.5054,0.0,0
2790100,1,0,13.20574,9.603602,32.70986,0.0,0
2790206,1,0,12.36114,2.595914,85.29359,0.0,0
2790225,2,0,8.736808,6.263462,1.944317,0.0,0
2800091,1,0,19.35127,13.99948,42.01199,0.0,0
2800199,0,1,27.4672,47.79386,20.00924,0.0,1
2800201,1,0,22.05205,8.575761,84.47788,0.0,0
2800202,1,0,19.68837,7.259612,79.8368,0.0,0
2810125,1,0,22.8478,2.503307,548.0457,0.0,0
2810129,1,0,22.56969,12.67126,18.2011,0.0,1
2820075,1,0,19.61197,0.9090235,250.6875,0.0,0
2820103,0,1,21.4172,7.244424,494.5464,0.0,0
2820191,1,0,22.15281,15.51864,10.05502,0.0,1
2830031,1,0,12.31408,5.580087,19.79542,0.0,0
2830053,1,0,11.09491,0.7652626,187.1607,0.0,0
2830057,1,1,7.352469,6.814783,2.357098,0.0,0
2830158,1,0,20.48274,7.201818,102.9631,0.0,0
2830166,1,0,13.25673,4.600235,44.38384,0.0,0
2830169,1,0,18.894,6.237187,41.11168,0.0,0
2840031,1,0,30.58015,23.96406,59.43579,0.0,0
2840116,1,0,21.24206,4.829293,397.9432,0.0,0
2840159,1,0,40.71834,44.37334,170.9372,0.0,0
2850024,1,0,8.229408,1.079065,123.0297,0.0,0
2850045,1,0,31.31458,4.006875,197.0931,0.0,0
2850086,1,0,10.27736,0.5819862,73.39165,0.0,0
2850207,1,0,9.825252,0.7220173,174.3779,0.0,0
2860030,1,0,37.67156,6.323145,188.3014,0.0,0
2860050,1,0,34.74333,34.97691,40.78734,0.0,0
2860198,1,0,12.15992,5.600723,33.24434,0.0,0
2860243,1,0,9.12468,0.7038431,165.4605,0.0,0
2870057,1,0,12.36357,7.282923,3.768833,0.0,0
2870064,1,0,11.10473,7.130097,24.66043,0.0,0
2870077,1,0,20.95576,16.2245,40.09259,0.0,0
2870134,1,0,19.71904,6.969657,50.50429,0.0,0
2870162,1,0,17.08442,3.710191,203.3472,0.0,0
2870189,0,1,20.73025,8.0874,134.232,0.0,0
2870210,1,0,14.25362,0.8253135,215.5166,0.0,0
2880077,1,0,22.31327,11.9864,64.51888,0.0,0
2880090,1,0,10.56142,10.3639,8.926775,0.0,1
2890104,1,0,11.96324,2.289673,140.17,0.0,0
2890133,1,0,35.76635,38.15054,66.34691,0.0,0
2900090,1,0,7.587912,8.66497,10.33088,0.0,1
2910061,1,0,17.49335,12.11246,22.78703,0.0,0
2910136,1,0,24.88224,5.695048,248.5371,0.0,0
2910197,1,0,16.3469,3.166649,154.2329,0.0,0
2910211,1,0,17.94597,4.400426,136.2088,0.0,0
2910221,1,0,38.54146,23.04208,11.9722,0.0,1
2910222,1,0,25.63212,7.697385,129.1801,0.0,0
2920048,1,0,17.77355,18.20211,17.266,0.0,1
2920067,1,0,14.67928,7.326098,58.6182,0.0,0
2920082,1,0,16.91846,10.82484,21.64699,0.0,1
2930000,1,0,10.59172,6.135586,39.23516,0.0,0
2930103,1,0,21.42388,3.336202,365.3237,0.0,0
2930136,1,0,8.429349,7.054332,1.635603,0.0,0
2940019,1,0,15.83565,6.131476,77.78656,0.0,0
2940029,1,0,9.945315,4.903709,36.09127,0.0,0
2940089,1,0,14.43319,1.881874,124.81,0.0,0
2940117,1,0,34.16447,14.18765,22.14242,0.0,1
2940139,2,0,9.084846,0.8857753,158.6003,0.0,0
2940230,1,0,40.78864,45.79253,87.04524,0.0,0
2950071,1,0,12.39908,5.809637,7.488975,0.0,0
2950100,1,0,39.8571,34.49945,194.5829,0.0,0
2950107,1,0,10.95216,5.261617,13.16495,0.0,0
2950126,1,0,14.2483,2.214513,104.5504,0.0,0
2960049,1,0,14.35941,9.448842,12.59788,0.0,1
2960231,1,0,25.0087,23.4699,40.95062,0.0,0
2970226,1,0,29.22683,14.74051,60.45257,0.0,0
2970232,1,0,15.76307,3.960651,196.9031,0.0,0
2980049,1,0,15.94336,4.145391,94.55011,0.0,0
2980087,1,1,8.030545,6.569388,3.081274,0.0,0
2990091,1,0,24.59221,6.459228,185.6808,0.0,0
2990186,1,0,44.94688,49.99985,32.27413,0.0,1
3000037,1,0,31.28906,31.99478,85.12307,0.0,0
3000038,1,0,7.863743,0.9395083,379.041,0.0,0
3000056,1,0,8.999941,1.877103,77.30046,0.0,0
3000059,1,0,12.58253,2.06463,184.3368,0.0,0
3010020,1,0,15.11772,16.77701,3.607424,0.0,1
3010047,1,0,21.62139,1.950761,448.2559,0.0,0
3010049,1,0,24.58836,26.93542,49.77754,0.0,0
3010054,1,0,11.35992,4.897675,27.72523,0.0,0
3010070,1,0,7.67178,1.772322,436.8048,0.0,0
3010227,1,0,16.89967,6.053814,83.6515,0.0,0
3020018,1,0,27.41318,7.058458,88.48262,0.0,0
3020027,0,1,7.626885,10.03208,3.211757,0.0,1
3020178,1,0,15.7156,16.25958,12.96557,0.0,1
3020196,1,0,39.28719,5.286808,420.699,0.0,0
3020199,1,0,24.63885,13.67058,61.30778,0.0,0
3020231,1,0,22.37269,6.385866,103.3042,0.0,0
3030038,1,0,8.330872,0.6605954,153.331,0.0,0
3030060,1,0,24.96102,3.999311,443.5258,0.0,0
3030158,1,0,27.25833,15.97522,9.20047,0.0,1
3040051,1,0,8.98356,3.439105,42.28522,0.0,0
3040087,1,0,12.65574,6.109606,16.56862,0.0,0
3040138,1,0,40.66517,31.85427,165.0736,0.0,0
3040149,1,0,24.55174,3.304356,662.1762,0.0,0
3040194,1,0,20.88939,17.50194,23.67173,0.0,0
3050069,1,0,33.5369,25.58608,3.507346,0.0,1
3050080,1,0,29.92054,28.83075,61.58019,0.0,1
3050086,1,0,26.64901,5.351292,291.5185,0.0,0
3050101,1,0,20.67416,3.99144,198.4889,0.0,0
3060014,1,0,16.3571,8.385264,67.95902,0.0,0
3070135,1,0,27.76423,4.785998,443.8985,0.0,0
3070184,1,0,10.09838,7.464385,3.553101,0.0,0
3070192,1,0,10.73982,10.2341,3.048838,0.0,1
3070216,1,0,14.55848,7.46757,91.44091,0.0,0
3080012,1,0,18.03318,11.2747,50.04397,0.0,0
3080056,1,0,24.74929,15.24418,57.04286,0.0,1
3080060,1,0,8.421939,2.043008,135.0565,0.0,0
3080198,1,0,12.68469,0.7199771,184.0144,0.0,0
3080221,1,0,17.1774,6.286941,94.04817,0.0,0
3090065,1,0,22.282,4.155354,278.3846,0.0,0
3090081,1,0,12.22384,1.898483,318.9372,0.0,0
3090118,1,0,11.44688,7.091328,7.809859,0.0,0
3090204,1,0,16.42929,6.798558,50.72761,0.0,0
3100002,1,0,33.04409,2.44333,706.3311,0.0,0
3100042,1,0,8.265275,5.729086,5.779778,0.0,0
3100064,1,0,26.01901,22.90407,5.401574,0.0,1
3100110,1,0,8.465898,0.6306842,214.2493,0.0,0
3100121,1,0,7.700247,3.726987,16.90214,0.0,0
3100229,1,0,18.60775,6.94527,95.8352,0.0,0
3100235,1,0,16.73815,5.704175,59.28518,0.0,0
3110099,1,0,24.15409,11.42362,18.03662,0.0,1
3110223,1,0,14.1745,9.11819,42.78377,0.0,0
3110237,1,0,7.887281,7.593329,8.76899,0.0,0
3110243,1,0,38.06194,11.28113,101.4381,0.0,0
3120075,1,0,24.23738,8.795825,86.92232,0.0,0
3120128,1,0,17.53454,5.543981,81.66757,0.0,0
3120208,1,0,17.1676,4.73263,178.7522,0.0,0
3130011,1,0,17.3433,5.070574,174.6989,0.0,0
3130018,1,0,24.75713,6.010056,87.42871,0.0,0
3130137,1,0,7.699692,3.648976,20.8475,0.0,0
3130204,1,0,36.33167,54.95041,23.51933,0.0,1
3130207,1,0,12.48832,11.018,15.17727,0.0,0
3130223,1,0,13.53581,9.378744,23.84867,0.0,0
3140045,1,0,19.08857,4.644371,103.8942,0.0,0
3140087,1,0,16.66556,6.382657,162.1174,0.0,0
3140132,1,0,20.14659,0.8900372,639.4322,0.0,0
3150030,1,0,15.6544,3.238646,211.5999,0.0,0
3150098,1,0,7.783729,1.333219,121.2683,0.0,0
3150116,1,0,10.91078,7.523592,4.755096,0.0,0
3150127,1,0,22.67026,14.84678,50.55508,0.0,0
3150169,0,1,11.04177,12.87324,3.214037,0.0,1
3160054,1,0,33.23339,9.896142,41.35621,0.0,0
3160111,1,0,15.28816,17.15819,4.777184,0.0,1
3170017,1,0,38.49394,29.30305,173.8168,0.0,0
3170060,1,0,10.6367,5.762991,11.65492,0.0,0
3170108,1,0,32.29318,28.81588,13.34269,0.0,1
3170177,1,0,12.4788,2.889192,155.2953,0.0,0
3180014,1,0,32.01599,6.780525,218.015,0.0,0
3180176,1,0,8.557845,1.328333,109.4087,0.0,0
3190046,1,0,10.3305,1.227397,136.0901,0.0,0
3190055,1,0,14.67977,11.74826,28.91935,0.0,0
3190180,1,0,34.74553,23.87874,71.94076,0.0,0
3190218,1,0,32.58591,28.43896,127.2644,0.0,0
3200025,1,0,21.49758,4.758451,146.6707,0.0,0
3200059,1,0,29.21145,19.02567,45.32243,0.0,0
3210008,1,0,20.9975,3.289127,283.9613,0.0,0
3210044,1,0,19.43976,6.605064,38.34555,0.0,0
3210106,1,0,36.65594,8.027207,86.6224,0.0,0
3210167,1,0,39.82494,34.82159,123.9806,0.0,0
3210207,1,0,8.661629,5.299509,12.16011,0.0,0
3220062,1,0,28.68169,29.49789,7.059298,0.0,1
3220103,0,1,8.09615,9.213304,2.492035,0.0,1
3220210,1,0,9.600976,1.208343,123.969,0.0,0
3230102,1,0,44.76405,41.50914,212.9226,0.0,0
3240030,1,0,18.8553,18.60024,17.03366,0.0,1
3240038,1,0,22.63695,2.808599,720.0896,0.0,0
3240062,1,0,8.665909,0.6936966,161.3732,0.0,0
3240154,1,0,18.5256,4.017939,242.4075,0.0,0
3240246,1,0,9.136345,7.416485,25.91542,0.0,0
3250006,1,0,14.27067,5.11116,45.67224,0.0,0
3250115,1,0,19.66782,3.71975,182.7459,0.0,0
3250149,1,0,25.47927,4.17802,134.9604,0.0,0
3260002,1,2,7.496472,8.518189,2.057568,0.0,1
3260130,1,0,27.9841,14.51577,63.09654,0.0,0
3260145,1,0,23.48427,7.590894,98.24526,0.0,0
3270111,1,0,13.52116,2.706222,255.5892,0.0,0
3270122,1,0,11.81967,4.630486,49.37003,0.0,0
3270155,1,0,14.9945,6.947011,60.95515,0.0,0
3280000,1,0,14.18808,10.11647,22.14524,0.0,1
3280181,1,0,8.667645,2.890018,91.25364,0.0,0
3290032,1,0,18.62463,3.472847,517.5575,0.0,0
3290089,0,1,20.72333,7.919056,173.6635,0.0,0
3290092,1,0,25.62947,4.819394,79.2717,0.0,0
3290197,1,0,42.92578,31.39044,156.3226,0.0,0
3300018,1,0,49.73909,8.731378,103.1808,0.0,0
3300023,1,0,10.50798,11.119,6.93013,0.0,1
3300091,1,0,11.4082,6.589454,13.88607,0.0,0
3300189,1,0,27.44031,4.809135,297.9179,0.0,0
3310059,1,0,8.637298,1.047384,134.7235,0.0,0
3310074,1,0,26.54995,16.74933,39.22512,0.0,0
3310079,1,0,22.49303,4.377685,114.4899,0.0,0
3310122,1,0,19.09566,5.348502,274.2251,0.0,0
3310219,1,0,34.67116,35.35741,34.01011,0.0,1
3310225,1,0,14.46082,6.780912,73.90058,0.0,0
3320001,1,0,19.30917,13.08649,24.11308,0.0,1
3320099,1,0,19.17141,4.222279,164.9937,0.0,0
3320186,1,0,24.1692,10.67886,36.05772,0.0,0
3330054,1,0,34.21865,30.8288,206.6687,0.0,0
